timestamp,run_id,epoch_idx,step_idx,batch_size,data_load_time_s,forward_backward_time_s,step_time_s,throughput_samples_per_s,train_loss,gpu_util_pct,gpu_mem_MiB,cpu_percent,host_ram_percent
2025-09-29T17:11:39.791984,20250929T171130Z,0,0,32,0.001426,0.419869,0.421296,75.956,2.724620,,,46.50,84.20
2025-09-29T17:11:40.069545,20250929T171130Z,0,1,32,0.000006,0.277122,0.277129,115.470,3.601237,,,91.30,84.10
2025-09-29T17:11:40.332817,20250929T171130Z,0,2,32,0.000006,0.263019,0.263026,121.661,5.463939,,,87.40,84.00
2025-09-29T17:11:40.592543,20250929T171130Z,0,3,32,0.000004,0.259166,0.259171,123.471,7.395382,,,87.90,83.90
2025-09-29T17:11:40.868814,20250929T171130Z,0,4,32,0.000005,0.275565,0.275571,116.123,10.512480,,,90.30,83.90
2025-09-29T17:11:41.123193,20250929T171130Z,0,5,32,0.000007,0.254133,0.254141,125.915,7.814343,,,87.60,83.90
2025-09-29T17:11:41.376100,20250929T171130Z,0,6,32,0.000005,0.252684,0.252691,126.637,8.379440,,,88.40,83.90
2025-09-29T17:11:41.625091,20250929T171130Z,0,7,32,0.000004,0.248544,0.248549,128.747,6.329545,,,87.50,83.90
2025-09-29T17:11:41.873266,20250929T171130Z,0,8,32,0.000005,0.247730,0.247736,129.170,6.854369,,,82.10,83.90
2025-09-29T17:11:42.116747,20250929T171130Z,0,9,32,0.000004,0.243090,0.243094,131.636,6.734153,,,73.70,83.90
2025-09-29T17:11:42.372705,20250929T171130Z,0,10,32,0.000004,0.255542,0.255546,125.222,4.552899,,,86.60,83.80
2025-09-29T17:11:42.624457,20250929T171130Z,0,11,32,0.000004,0.251354,0.251358,127.308,10.492215,,,86.90,83.80
2025-09-29T17:11:42.880648,20250929T171130Z,0,12,32,0.000005,0.255811,0.255817,125.090,10.591484,,,89.20,83.80
2025-09-29T17:11:43.128581,20250929T171130Z,0,13,32,0.000004,0.247521,0.247525,129.280,6.907886,,,88.50,83.80
2025-09-29T17:11:43.389054,20250929T171130Z,0,14,32,0.000004,0.260087,0.260091,123.034,11.998509,,,88.10,83.90
2025-09-29T17:11:43.641067,20250929T171130Z,0,15,32,0.000004,0.251623,0.251628,127.172,14.848781,,,88.80,83.80
2025-09-29T17:11:43.899976,20250929T171130Z,0,16,32,0.000004,0.258497,0.258502,123.790,5.561798,,,89.90,83.90
2025-09-29T17:11:44.172551,20250929T171130Z,0,17,32,0.000004,0.272162,0.272166,117.575,3.902217,,,88.80,83.90
2025-09-29T17:11:44.416977,20250929T171130Z,0,18,32,0.000004,0.244013,0.244018,131.138,8.288110,,,90.80,83.90
2025-09-29T17:11:44.677730,20250929T171130Z,0,19,32,0.000003,0.260333,0.260337,122.918,3.987814,,,93.20,83.90
2025-09-29T17:11:44.933280,20250929T171130Z,0,20,32,0.000003,0.255138,0.255142,125.421,2.245368,,,94.10,83.90
2025-09-29T17:11:45.203486,20250929T171130Z,0,21,32,0.000004,0.269817,0.269822,118.597,9.457325,,,91.00,83.90
2025-09-29T17:11:45.443808,20250929T171130Z,0,22,32,0.000005,0.239913,0.239919,133.378,9.648417,,,89.80,83.90
2025-09-29T17:11:45.701778,20250929T171130Z,0,23,32,0.000005,0.257557,0.257563,124.241,7.662531,,,92.80,83.90
2025-09-29T17:11:45.959765,20250929T171130Z,0,24,32,0.000003,0.257599,0.257602,124.223,6.245611,,,92.20,83.90
2025-09-29T17:11:46.225365,20250929T171130Z,0,25,32,0.000004,0.265206,0.265211,120.659,5.580492,,,93.80,83.80
2025-09-29T17:11:46.482462,20250929T171130Z,0,26,32,0.000003,0.256721,0.256724,124.647,3.760176,,,93.20,83.70
2025-09-29T17:11:46.723256,20250929T171130Z,0,27,32,0.000004,0.240414,0.240419,133.101,3.983060,,,90.10,83.70
2025-09-29T17:11:46.982390,20250929T171130Z,0,28,32,0.000004,0.258749,0.258754,123.669,4.204411,,,88.80,83.70
2025-09-29T17:11:47.245768,20250929T171130Z,0,29,32,0.000004,0.263019,0.263024,121.662,2.625474,,,89.40,82.60
2025-09-29T17:11:47.500760,20250929T171130Z,0,30,32,0.000005,0.254570,0.254576,125.699,4.802047,,,87.60,82.60
2025-09-29T17:11:47.757756,20250929T171130Z,0,31,32,0.000003,0.256625,0.256628,124.694,4.665621,,,88.70,82.60
2025-09-29T17:11:48.015123,20250929T171130Z,0,32,32,0.000004,0.256951,0.256956,124.535,6.716197,,,87.70,82.60
2025-09-29T17:11:48.270355,20250929T171130Z,0,33,32,0.000004,0.254837,0.254842,125.568,4.551295,,,88.10,82.60
2025-09-29T17:11:48.521456,20250929T171130Z,0,34,32,0.000004,0.250724,0.250729,127.628,3.748891,,,87.50,82.60
2025-09-29T17:11:48.778898,20250929T171130Z,0,35,32,0.000004,0.257015,0.257019,124.504,5.416413,,,88.20,82.60
2025-09-29T17:11:49.032651,20250929T171130Z,0,36,32,0.000004,0.253330,0.253334,126.315,2.408735,,,87.40,82.60
2025-09-29T17:11:49.278362,20250929T171130Z,0,37,32,0.000004,0.245300,0.245305,130.450,2.682011,,,87.20,82.60
2025-09-29T17:11:49.528661,20250929T171130Z,0,38,32,0.000004,0.249886,0.249891,128.056,3.584174,,,88.80,82.60
2025-09-29T17:11:49.771439,20250929T171130Z,0,39,32,0.000004,0.242385,0.242389,132.019,7.892027,,,84.40,82.60
2025-09-29T17:11:50.018276,20250929T171130Z,0,40,32,0.000005,0.246425,0.246430,129.854,7.276702,,,87.90,82.60
2025-09-29T17:11:50.277955,20250929T171130Z,0,41,32,0.000004,0.259288,0.259293,123.413,3.630512,,,88.60,82.70
2025-09-29T17:11:50.581000,20250929T171130Z,0,42,32,0.000004,0.302652,0.302657,105.730,6.070678,,,90.00,82.30
2025-09-29T17:11:50.834831,20250929T171130Z,0,43,32,0.000003,0.253454,0.253457,126.254,5.659377,,,89.60,82.30
2025-09-29T17:11:51.089953,20250929T171130Z,0,44,32,0.000037,0.254694,0.254731,125.623,2.704142,,,0.00,82.30
2025-09-29T17:11:51.335094,20250929T171130Z,0,45,32,0.000004,0.244744,0.244749,130.746,2.785878,,,0.00,82.30
2025-09-29T17:11:51.591570,20250929T171130Z,0,46,32,0.000004,0.256054,0.256059,124.971,4.072382,,,87.70,82.20
2025-09-29T17:11:51.849230,20250929T171130Z,0,47,32,0.000004,0.257287,0.257291,124.373,4.090333,,,88.40,82.20
2025-09-29T17:11:52.108101,20250929T171130Z,0,48,32,0.000004,0.258489,0.258493,123.794,2.846374,,,87.40,82.20
2025-09-29T17:11:52.362837,20250929T171130Z,0,49,32,0.000005,0.254362,0.254368,125.802,2.531305,,,87.90,82.20
2025-09-29T17:11:52.615324,20250929T171130Z,0,50,32,0.000004,0.252097,0.252102,126.933,3.231610,,,87.60,82.20
2025-09-29T17:11:52.924048,20250929T171130Z,0,51,32,0.000004,0.308105,0.308109,103.859,2.244477,,,96.30,82.50
2025-09-29T17:11:53.203502,20250929T171130Z,0,52,32,0.000005,0.279004,0.279010,114.691,2.465993,,,93.80,82.60
2025-09-29T17:11:53.540085,20250929T171130Z,0,53,32,0.000004,0.336144,0.336149,95.196,5.907595,,,89.40,83.90
2025-09-29T17:11:53.784583,20250929T171130Z,0,54,32,0.000006,0.243951,0.243958,131.170,2.227013,,,91.20,83.90
2025-09-29T17:11:54.031987,20250929T171130Z,0,55,32,0.000004,0.247001,0.247006,129.552,3.626899,,,92.00,83.90
2025-09-29T17:11:54.271322,20250929T171130Z,0,56,32,0.000003,0.238936,0.238940,133.925,3.183380,,,0.00,83.60
2025-09-29T17:11:54.515536,20250929T171130Z,0,57,32,0.000004,0.243794,0.243799,131.256,2.527629,,,0.00,83.30
2025-09-29T17:11:54.762036,20250929T171130Z,0,58,32,0.000003,0.246133,0.246137,130.009,2.934683,,,0.00,83.50
2025-09-29T17:11:54.999257,20250929T171130Z,0,59,32,0.000004,0.236802,0.236808,135.131,6.156243,,,91.50,83.50
2025-09-29T17:11:55.262484,20250929T171130Z,0,60,32,0.000004,0.262821,0.262826,121.754,4.606812,,,94.60,83.40
2025-09-29T17:11:55.497002,20250929T171130Z,0,61,32,0.000004,0.234115,0.234120,136.682,5.579543,,,88.30,83.30
2025-09-29T17:11:55.743550,20250929T171130Z,0,62,32,0.000004,0.246157,0.246161,129.996,4.748257,,,89.70,83.30
2025-09-29T17:11:55.997585,20250929T171130Z,0,63,32,0.000004,0.253636,0.253640,126.163,3.052894,,,88.70,83.10
2025-09-29T17:11:56.250581,20250929T171130Z,0,64,32,0.000003,0.252494,0.252498,126.734,3.129049,,,89.40,83.10
2025-09-29T17:11:56.506974,20250929T171130Z,0,65,32,0.000004,0.256007,0.256012,124.994,3.834281,,,88.20,83.10
2025-09-29T17:11:56.755173,20250929T171130Z,0,66,32,0.000004,0.247794,0.247799,129.137,2.564156,,,89.30,83.10
2025-09-29T17:11:57.007482,20250929T171130Z,0,67,32,0.000004,0.251900,0.251905,127.032,2.783204,,,89.50,83.10
2025-09-29T17:11:57.260687,20250929T171130Z,0,68,32,0.000005,0.252797,0.252802,126.581,3.024263,,,89.90,83.10
2025-09-29T17:11:57.523682,20250929T171130Z,0,69,32,0.000005,0.262610,0.262615,121.851,3.399345,,,89.10,83.10
2025-09-29T17:11:57.776070,20250929T171130Z,0,70,32,0.000004,0.252011,0.252016,126.976,2.992103,,,89.30,83.20
2025-09-29T17:11:58.025038,20250929T171130Z,0,71,32,0.000005,0.248537,0.248543,128.751,3.411795,,,86.80,83.10
2025-09-29T17:11:58.277597,20250929T171130Z,0,72,32,0.000004,0.252134,0.252138,126.914,2.532255,,,86.90,83.20
2025-09-29T17:11:58.596602,20250929T171130Z,0,73,32,0.000003,0.318652,0.318655,100.422,2.492036,,,92.50,83.30
2025-09-29T17:11:58.865351,20250929T171130Z,0,74,32,0.000003,0.268345,0.268349,119.248,2.839379,,,91.20,83.20
2025-09-29T17:11:59.140351,20250929T171130Z,0,75,32,0.000006,0.273743,0.273788,116.879,2.247278,,,89.80,83.20
2025-09-29T17:11:59.410766,20250929T171130Z,0,76,32,0.000004,0.267135,0.267140,119.788,2.507469,,,88.40,83.20
2025-09-29T17:11:59.653580,20250929T171130Z,0,77,32,0.000003,0.242411,0.242415,132.005,2.414338,,,87.40,83.20
2025-09-29T17:11:59.908682,20250929T171130Z,0,78,32,0.000004,0.254700,0.254705,125.636,3.010509,,,88.20,83.20
2025-09-29T17:12:00.160935,20250929T171130Z,0,79,32,0.000004,0.251850,0.251855,127.057,2.459028,,,87.90,83.30
2025-09-29T17:12:00.414738,20250929T171130Z,0,80,32,0.000004,0.253398,0.253402,126.281,2.263608,,,88.20,83.10
2025-09-29T17:12:00.665994,20250929T171130Z,0,81,32,0.000004,0.250834,0.250838,127.572,2.344281,,,88.40,83.10
2025-09-29T17:12:00.921554,20250929T171130Z,0,82,32,0.000003,0.255180,0.255184,125.400,2.391765,,,0.00,83.10
2025-09-29T17:12:01.184064,20250929T171130Z,0,83,32,0.000004,0.262092,0.262096,122.093,2.572415,,,0.00,83.10
2025-09-29T17:12:01.439748,20250929T171130Z,0,84,32,0.000004,0.255289,0.255293,125.346,2.376480,,,88.10,83.10
2025-09-29T17:12:01.686374,20250929T171130Z,0,85,32,0.000005,0.246226,0.246231,129.959,3.025438,,,86.40,83.10
2025-09-29T17:12:01.940061,20250929T171130Z,0,86,32,0.000004,0.253308,0.253312,126.326,2.481268,,,87.90,83.10
2025-09-29T17:12:02.185731,20250929T171130Z,0,87,32,0.000003,0.245282,0.245286,130.460,2.462698,,,87.70,83.10
2025-09-29T17:12:02.441909,20250929T171130Z,0,88,32,0.000004,0.255776,0.255781,125.107,2.211282,,,87.50,83.10
2025-09-29T17:12:02.696256,20250929T171130Z,0,89,32,0.000005,0.253942,0.253947,126.010,2.288391,,,88.70,83.00
2025-09-29T17:12:02.949037,20250929T171130Z,0,90,32,0.000004,0.252403,0.252407,126.779,2.843632,,,87.30,83.10
2025-09-29T17:12:03.205174,20250929T171130Z,0,91,32,0.000004,0.255753,0.255757,125.119,2.577912,,,88.50,83.10
2025-09-29T17:12:03.450856,20250929T171130Z,0,92,32,0.000004,0.245262,0.245266,130.471,2.779315,,,87.50,83.00
2025-09-29T17:12:03.706610,20250929T171130Z,0,93,32,0.000005,0.255354,0.255360,125.313,2.521836,,,88.20,83.10
2025-09-29T17:12:03.960604,20250929T171130Z,0,94,32,0.000004,0.253597,0.253601,126.182,2.363573,,,0.00,83.00
2025-09-29T17:12:04.209897,20250929T171130Z,0,95,32,0.000005,0.248918,0.248924,128.553,2.403347,,,0.00,83.00
2025-09-29T17:12:04.460775,20250929T171130Z,0,96,32,0.000004,0.250511,0.250515,127.737,2.363348,,,88.10,83.00
2025-09-29T17:12:04.707643,20250929T171130Z,0,97,32,0.000005,0.246487,0.246493,129.821,2.829182,,,88.20,83.00
2025-09-29T17:12:04.961636,20250929T171130Z,0,98,32,0.000003,0.253596,0.253600,126.183,2.316732,,,86.60,83.00
2025-09-29T17:12:05.214223,20250929T171130Z,0,99,32,0.000005,0.252177,0.252182,126.892,3.300510,,,87.40,83.00
2025-09-29T17:12:05.467373,20250929T171130Z,0,100,32,0.000005,0.252745,0.252750,126.607,2.304331,,,86.40,83.00
2025-09-29T17:12:05.711040,20250929T171130Z,0,101,32,0.000003,0.243016,0.243020,131.676,2.225389,,,74.00,83.00
2025-09-29T17:12:05.956161,20250929T171130Z,0,102,32,0.000003,0.244728,0.244732,130.755,2.230417,,,73.70,82.90
2025-09-29T17:12:06.204797,20250929T171130Z,0,103,32,0.000005,0.248190,0.248196,128.931,2.233886,,,72.90,82.90
2025-09-29T17:12:06.451458,20250929T171130Z,0,104,32,0.000004,0.246237,0.246241,129.954,2.823175,,,73.50,82.90
2025-09-29T17:12:06.707888,20250929T171130Z,0,105,32,0.000004,0.256006,0.256011,124.995,2.827897,,,76.20,82.90
2025-09-29T17:12:06.950388,20250929T171130Z,0,106,32,0.000004,0.242103,0.242110,132.172,2.091284,,,73.80,82.90
2025-09-29T17:12:07.197915,20250929T171130Z,0,107,32,0.000004,0.247103,0.247107,129.499,2.674406,,,0.00,82.90
2025-09-29T17:12:07.445671,20250929T171130Z,0,108,32,0.000005,0.247338,0.247343,129.375,2.218077,,,0.00,82.90
2025-09-29T17:12:07.690374,20250929T171130Z,0,109,32,0.000004,0.244296,0.244301,130.986,2.526203,,,0.00,82.90
2025-09-29T17:12:07.931794,20250929T171130Z,0,110,32,0.000004,0.240997,0.241002,132.779,2.289675,,,74.50,82.90
2025-09-29T17:12:08.178673,20250929T171130Z,0,111,32,0.000004,0.246462,0.246467,129.835,2.531643,,,80.70,82.90
2025-09-29T17:12:08.418336,20250929T171130Z,0,112,32,0.000004,0.239260,0.239264,133.743,2.685510,,,78.30,82.90
2025-09-29T17:12:08.659348,20250929T171130Z,0,113,32,0.000003,0.240575,0.240579,133.013,2.229978,,,75.00,82.90
2025-09-29T17:12:08.902872,20250929T171130Z,0,114,32,0.000004,0.243095,0.243099,131.634,2.322652,,,76.20,82.90
2025-09-29T17:12:09.156304,20250929T171130Z,0,115,32,0.000004,0.253022,0.253026,126.469,2.447264,,,71.40,82.80
2025-09-29T17:12:09.406065,20250929T171130Z,0,116,32,0.000004,0.249340,0.249344,128.337,2.201573,,,71.50,82.80
2025-09-29T17:12:09.657509,20250929T171130Z,0,117,32,0.000004,0.251017,0.251022,127.479,2.198192,,,72.50,82.80
2025-09-29T17:12:09.902917,20250929T171130Z,0,118,32,0.000005,0.244977,0.244982,130.622,2.357425,,,71.70,82.80
2025-09-29T17:12:10.150419,20250929T171130Z,0,119,32,0.000003,0.247113,0.247117,129.493,2.411366,,,72.40,82.90
2025-09-29T17:12:10.397953,20250929T171130Z,0,120,32,0.000004,0.247079,0.247084,129.510,2.361390,,,71.10,82.80
2025-09-29T17:12:10.643840,20250929T171130Z,0,121,32,0.000004,0.245423,0.245430,130.384,2.301386,,,71.60,82.80
2025-09-29T17:12:10.893402,20250929T171130Z,0,122,32,0.000005,0.249132,0.249140,128.442,2.191337,,,72.20,82.90
2025-09-29T17:12:11.138628,20250929T171130Z,0,123,32,0.000003,0.244839,0.244843,130.696,2.325005,,,71.30,82.90
2025-09-29T17:12:11.386916,20250929T171130Z,0,124,32,0.000004,0.247882,0.247886,129.092,2.372798,,,71.80,82.90
2025-09-29T17:12:11.631740,20250929T171130Z,0,125,32,0.000004,0.244413,0.244418,130.923,2.370989,,,71.40,82.90
2025-09-29T17:12:11.875463,20250929T171130Z,0,126,32,0.000003,0.243331,0.243334,131.506,2.422410,,,74.40,82.90
2025-09-29T17:12:12.124217,20250929T171130Z,0,127,32,0.000004,0.248217,0.248221,128.917,2.148977,,,74.60,82.80
2025-09-29T17:12:12.368159,20250929T171130Z,0,128,32,0.000003,0.243504,0.243507,131.413,2.144637,,,74.10,82.90
2025-09-29T17:12:12.614494,20250929T171130Z,0,129,32,0.000005,0.245890,0.245896,130.136,2.422384,,,71.40,82.90
2025-09-29T17:12:12.864872,20250929T171130Z,0,130,32,0.000004,0.249989,0.249994,128.003,2.447659,,,71.20,82.90
2025-09-29T17:12:13.112328,20250929T171130Z,0,131,32,0.000003,0.247054,0.247059,129.524,2.386909,,,72.90,82.90
2025-09-29T17:12:13.358982,20250929T171130Z,0,132,32,0.000004,0.246241,0.246245,129.952,2.321210,,,71.60,82.90
2025-09-29T17:12:13.604980,20250929T171130Z,0,133,32,0.000004,0.245574,0.245579,130.304,2.414820,,,70.90,82.80
2025-09-29T17:12:13.858427,20250929T171130Z,0,134,32,0.000004,0.253015,0.253019,126.473,2.242633,,,0.00,82.90
2025-09-29T17:12:14.106348,20250929T171130Z,0,135,32,0.000004,0.247510,0.247515,129.285,2.254636,,,75.70,82.90
2025-09-29T17:12:14.353096,20250929T171130Z,0,136,32,0.000003,0.246340,0.246344,129.899,2.307700,,,72.80,82.90
2025-09-29T17:12:14.603694,20250929T171130Z,0,137,32,0.000021,0.250179,0.250201,127.897,2.343619,,,0.00,82.90
2025-09-29T17:12:14.856188,20250929T171130Z,0,138,32,0.000004,0.252095,0.252099,126.934,2.149422,,,0.00,82.90
2025-09-29T17:12:15.099288,20250929T171130Z,0,139,32,0.000004,0.242673,0.242678,131.862,2.323802,,,0.00,82.90
2025-09-29T17:12:15.353336,20250929T171130Z,0,140,32,0.000004,0.253627,0.253631,126.167,2.282723,,,71.80,82.90
2025-09-29T17:12:15.603552,20250929T171130Z,0,141,32,0.000004,0.249826,0.249830,128.087,2.103521,,,71.70,82.90
2025-09-29T17:12:15.850800,20250929T171130Z,0,142,32,0.000004,0.246813,0.246818,129.650,2.276659,,,71.40,82.80
2025-09-29T17:12:16.096580,20250929T171130Z,0,143,32,0.000003,0.245360,0.245364,130.418,2.495260,,,71.10,82.80
2025-09-29T17:12:16.345987,20250929T171130Z,0,144,32,0.000005,0.249016,0.249021,128.503,2.407721,,,72.10,82.80
2025-09-29T17:12:16.591785,20250929T171130Z,0,145,32,0.000004,0.245407,0.245412,130.393,2.146253,,,70.80,82.80
2025-09-29T17:12:16.838123,20250929T171130Z,0,146,32,0.000003,0.245924,0.245928,130.119,2.314359,,,73.80,82.80
2025-09-29T17:12:17.085609,20250929T171130Z,0,147,32,0.000004,0.247097,0.247101,129.502,2.127170,,,72.00,82.80
2025-09-29T17:12:17.329601,20250929T171130Z,0,148,32,0.000005,0.243582,0.243587,131.370,2.258754,,,70.80,82.80
2025-09-29T17:12:17.576300,20250929T171130Z,0,149,32,0.000004,0.246314,0.246319,129.913,2.170666,,,71.40,82.80
2025-09-29T17:12:17.825262,20250929T171130Z,0,150,32,0.000004,0.248561,0.248566,128.738,2.398657,,,72.30,82.80
2025-09-29T17:12:18.074963,20250929T171130Z,0,151,32,0.000004,0.249178,0.249183,128.420,2.130799,,,71.90,82.80
2025-09-29T17:12:18.321939,20250929T171130Z,0,152,32,0.000004,0.246566,0.246571,129.780,2.087316,,,71.90,82.80
2025-09-29T17:12:18.569706,20250929T171130Z,0,153,32,0.000004,0.247348,0.247353,129.370,2.051404,,,71.20,82.70
2025-09-29T17:12:18.815634,20250929T171130Z,0,154,32,0.000004,0.245499,0.245503,130.345,2.164798,,,71.20,82.70
2025-09-29T17:12:19.060622,20250929T171130Z,0,155,32,0.000005,0.244585,0.244590,130.831,2.263307,,,74.10,82.70
2025-09-29T17:12:19.307623,20250929T171130Z,0,156,32,0.000004,0.246567,0.246572,129.779,2.423701,,,72.90,82.80
2025-09-29T17:12:19.558086,20250929T171130Z,0,157,32,0.000004,0.250025,0.250030,127.985,2.144967,,,71.60,82.80
2025-09-29T17:12:19.806848,20250929T171130Z,0,158,32,0.000004,0.248368,0.248372,128.839,2.256236,,,0.00,82.80
2025-09-29T17:12:20.057715,20250929T171130Z,0,159,32,0.000005,0.250429,0.250434,127.778,2.153055,,,0.00,82.70
2025-09-29T17:12:20.305386,20250929T171130Z,0,160,32,0.000003,0.247274,0.247277,129.409,2.180565,,,71.90,82.70
2025-09-29T17:12:20.559338,20250929T171130Z,0,161,32,0.000004,0.253537,0.253541,126.212,2.285414,,,72.00,82.60
2025-09-29T17:12:20.800994,20250929T171130Z,0,162,32,0.000004,0.241227,0.241231,132.653,2.251184,,,77.40,82.70
2025-09-29T17:12:21.050197,20250929T171130Z,0,163,32,0.000004,0.248755,0.248760,128.638,2.252649,,,70.60,82.70
2025-09-29T17:12:21.295131,20250929T171130Z,0,164,32,0.000003,0.244504,0.244508,130.875,2.196258,,,70.90,82.60
2025-09-29T17:12:21.546611,20250929T171130Z,0,165,32,0.000017,0.251049,0.251067,127.456,2.266720,,,72.00,82.60
2025-09-29T17:12:21.788826,20250929T171130Z,0,166,32,0.000004,0.241819,0.241824,132.328,2.163591,,,72.70,82.60
